Date	Val
23	0.0
23	0.0
23	0.2584
23	0.0
23	-0.4404
24	0.0
24	0.1027
24	0.4019
24	-0.6249
25	0.4767
25	0.0
25	0.0
26	0.0
26	0.0
26	-0.296
26	-0.4215
26	0.5106
26	0.0
27	0.4019
27	0.1531
27	0.3182
27	0.0
27	0.0
27	0.0
27	0.4939
27	0.4939
27	-0.0258
27	0.0
27	0.4215
27	0.0
27	0.0
27	-0.4939
27	0.0
28	0.0
28	0.0
28	-0.1027
28	0.0
28	0.4939
28	0.5859
28	0.0
28	-0.4184
28	0.5859
28	0.4588
28	0.4767
28	0.0
28	0.4902
28	0.4588
29	0.0
29	0.0
29	0.5106
29	0.0
29	0.6249
29	0.807
29	0.0
29	0.34
29	0.6808
29	0.0
29	0.34
29	0.0
29	0.0
29	0.5106
30	0.6249
30	0.0
30	0.0
30	-0.2732
30	0.0
30	-0.5106
30	0.0
30	0.5106
30	0.0
30	0.0
30	0.5106
30	0.296
30	0.0516
30	-0.25
30	0.0
30	0.5499
30	0.0
30	0.0
30	0.0
30	-0.34
30	-0.3412
30	-0.5719
30	-0.1531
31	0.0
31	0.0
31	0.0
31	0.0
31	-0.4588
31	0.0
31	-0.3612
31	0.0
31	0.0
32	0.4939
32	0.0
32	0.4939
32	0.0
32	0.3182
32	0.0
32	0.6124
32	0.0
33	0.0
33	0.0
33	0.5106
33	0.34
33	0.0
33	-0.5423
33	0.0
33	0.3818
33	0.0
33	0.0
33	-0.1531
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	-0.3182
34	0.1513
34	0.0
34	0.0
34	0.0
34	0.0
34	0.7717
34	0.0
34	0.3612
35	0.2732
35	0.0
35	0.1531
35	0.0
35	0.6318
35	0.4019
35	0.0
35	0.0
35	-0.4939
35	0.7579
35	0.5859
35	-0.128
35	0.0
35	0.0
35	-0.296
35	0.0
35	0.8176
35	0.0
35	0.0
35	0.0
35	0.2023
35	0.5719
35	-0.5358
35	0.0
35	0.0
35	0.5106
36	0.4019
36	0.0
36	0.0
36	0.0
36	0.0
36	0.0
36	0.4939
36	-0.296
36	0.0
36	0.0
37	0.4767
37	-0.4019
37	0.0
37	0.0
37	0.4404
37	0.0
37	0.0
37	0.0
37	0.0
37	0.0
37	0.2023
38	0.5574
38	0.128
38	0.5859
38	0.0
38	0.5574
38	0.0
38	0.5859
38	-0.4215
38	-0.1531
38	0.0
38	0.7351
38	0.0
38	-0.3182
38	0.5719
38	0.0
38	0.4215
38	0.2516
38	-0.2263
38	-0.5267
38	0.0
38	0.4767
38	0.4019
38	0.7096
38	0.7964
38	0.2023
38	0.0772
38	0.7845
38	0.0
38	0.4767
38	0.0
38	0.5719
38	-0.5719
38	0.7506
38	0.5719
38	0.2023
39	0.4404
39	0.2732
39	0.5719
39	0.4588
39	0.0
39	0.4767
39	0.4767
39	0.5719
39	0.0
39	0.0
39	0.5859
39	0.0
39	0.0
39	0.0
39	0.0
39	0.0
39	0.0
39	0.5859
39	0.6597
39	0.2047
39	0.0
39	0.0
39	-0.34
39	0.0
39	0.0
39	0.296
39	0.0
39	0.7579
39	0.0
40	0.0
40	0.5719
40	0.0
40	0.4019
40	0.0
40	0.5859
40	0.5859
40	0.0
40	0.5859
40	0.0
40	0.5489
40	0.0
40	0.0
40	0.0
40	0.0
40	0.0
40	0.5423
40	0.0
40	0.0772
41	0.0
41	0.0
41	-0.5423
41	-0.1779
41	0.0
41	0.34
41	0.0
41	0.0
41	0.5574
41	0.5719
41	0.0
41	0.0
41	-0.5267
41	0.5574
41	0.0
41	0.0
41	-0.3182
41	-0.0516
41	0.4939
41	0.0
41	0.0
41	0.0
42	0.128
42	0.0
42	0.5719
42	0.4019
42	0.0
42	0.0
42	-0.4767
42	0.0
42	0.0
42	0.0
42	0.3818
42	0.5859
42	0.0
43	0.0
43	0.3818
43	0.2023
43	-0.6369
43	-0.0516
43	0.3182
43	0.0
43	0.3182
43	0.0
43	0.0
43	0.2023
43	0.8126
43	0.34
43	0.0
43	0.0
43	0.4215
44	0.0
44	0.0772
44	0.0
44	0.0
44	0.0
44	0.4215
44	0.0
44	0.0
44	0.0
44	-0.0516
44	0.0
44	0.0
44	0.0
44	0.4019
44	0.3182
44	0.0
44	0.0
44	0.765
44	0.1779
44	0.0
45	-0.1779
45	0.0
45	-0.0665
46	0.0772
46	0.34
47	0.0
47	0.0
47	0.3818
47	0.0
47	0.0
47	0.0
47	0.4767
47	0.4215
47	0.0
47	-0.7269
47	0.0
47	-0.34
47	0.0
47	-0.4767
47	0.0
48	-0.3612
48	-0.7553
48	0.4939
48	0.0
48	0.0
48	-0.3612
48	0.0
48	-0.4782
48	0.7579
48	0.0258
48	0.5859
48	0.0
48	0.091
48	0.0772
49	0.0
49	-0.128
49	-0.3612
49	0.0
49	0.0
49	0.3612
49	0.5719
49	-0.4404
49	-0.3182
49	0.5267
49	-0.3182
49	0.0
50	-0.5423
50	0.0
50	-0.7845
50	0.4588
50	0.0
50	0.0
50	0.2023
50	-0.3818
50	0.0
51	0.0
51	-0.7425
51	0.7906
51	0.0
51	-0.4588
51	0.3612
51	-0.5267
51	0.0
51	0.0
51	0.0
51	0.0
51	0.3182
51	-0.6249
51	-0.296
51	0.2924
51	-0.1531
52	0.0
52	-0.3612
52	-0.4201
53	0.34
53	-0.4215
53	0.4926
53	0.0
54	0.1027
54	0.5719
54	-0.6124
54	0.0
54	0.2023
54	0.1027
54	0.743
54	0.128
54	0.4019
54	0.0
54	-0.3182
54	0.5859
54	0.2263
54	0.34
55	0.4019
55	-0.296
55	0.4404
55	-0.3818
55	0.0
55	0.0
56	0.5106
56	0.6908
56	0.34
56	0.4939
56	0.0
56	0.0
56	0.0
56	0.0
56	0.0
57	-0.5994
57	0.0
57	0.0
58	-0.0516
58	0.0
59	-0.1531
59	0.0
59	-0.5994
59	0.3818
60	0.4019
60	0.0
60	0.0
60	0.0
60	0.2023
60	0.2023
60	0.0
61	0.2023
61	0.0
61	-0.4404
62	0.0
62	0.0
62	0.2023
62	0.0
62	0.0
62	0.3182
62	0.4019
62	-0.2732
62	0.2023
62	-0.4019
62	0.0
62	-0.2732
62	0.0
63	-0.4019
63	0.2023
63	-0.2732
63	0.3182
63	-0.296
63	0.0
63	0.1531
63	0.0
63	0.0
63	0.0
64	0.0
64	-0.296
64	0.2732
64	0.0
64	0.128
64	0.0
65	0.0
65	0.4019
65	0.0
65	0.2732
65	0.0
67	0.0
67	0.7579
67	0.0
67	0.0
68	0.0
68	0.2492
68	0.0
69	0.0
69	0.128
69	0.0
69	0.4215
69	0.0
69	0.0
69	0.0
69	0.2732
69	0.0
69	-0.6597
70	0.0
70	0.0
70	0.0
70	0.0
70	0.0
70	0.296
70	0.128
70	0.0
70	0.0
70	0.0
71	0.4201
71	0.0
71	0.4404
71	-0.6249
71	0.0
71	-0.34
71	0.0
71	0.0
71	0.0
71	-0.2732
72	0.0
72	0.0
72	0.0
72	0.0
72	0.2023
72	0.0
72	0.0
72	0.5267
73	0.0
73	-0.2263
73	0.0
74	0.2023
74	-0.5574
74	0.5612
74	0.0
75	0.0
75	-0.7065
75	0.3182
75	0.0
75	0.7506
75	-0.4404
75	0.2023
75	0.0
75	0.0
75	0.0
76	0.0
76	0.0
76	0.34
76	-0.25
76	0.0
76	-0.5423
76	0.1027
76	-0.3612
76	0.34
76	0.0
76	-0.7003
76	0.0
76	-0.128
76	0.0
76	-0.3818
76	0.4515
76	0.0
76	0.0
76	0.2732
76	0.0
77	0.0
77	0.0
77	0.0
77	0.0
77	-0.5859
77	0.0
77	0.0
77	-0.0516
77	0.6124
77	0.0
77	0.0
77	0.0
77	0.0
77	0.0
77	0.0
77	0.0
77	0.0
77	0.5719
78	0.0
78	0.4939
78	0.0
78	0.0
78	0.5574
78	0.4019
79	-0.3182
79	0.0772
80	0.0
80	-0.5267
80	0.0
81	0.0
81	0.0
82	-0.4215
82	0.0
82	0.128
82	0.0
83	0.5945
83	0.0
83	0.0
83	0.0
83	0.5256
84	0.0
84	0.0
84	0.0
84	0.0
84	0.0
84	0.3182
85	0.0
85	-0.0516
85	0.0772
85	0.0
85	0.1027
86	-0.4767
89	-0.6705
90	0.0
90	-0.1779
90	-0.34
91	-0.34
92	0.0
92	0.0
94	0.0
95	0.0
96	-0.5574
96	0.0
96	0.6249
96	0.0
96	0.5859
96	0.296
97	0.7579
97	0.0
97	-0.4404
97	-0.4404
97	0.0
97	0.0
98	0.4939
98	-0.1531
98	0.0
98	-0.5994
98	0.5859
98	-0.2263
98	0.5859
98	0.0516
98	-0.4939
98	0.2263
98	0.0
98	0.0
98	0.0
98	-0.4767
98	-0.128
99	0.0
99	0.0772
99	-0.4404
99	0.0772
99	0.0
99	0.0
99	0.0
99	0.0
99	0.0
99	0.0
100	0.4404
100	-0.6249
100	0.0
100	0.2023
100	0.0
101	0.0
101	0.0
101	0.4019
101	0.0
101	0.0
101	0.25
101	0.0516
102	0.0
102	0.296
102	0.128
103	0.2716
103	0.0
103	0.0
103	0.0
103	0.0
103	0.0
103	0.0
103	0.0
103	0.0
103	-0.6808
104	0.0772
104	-0.25
104	0.3818
105	0.5574
105	-0.34
105	0.0
106	0.0
106	0.0
106	-0.34
106	0.0
106	0.5106
106	0.34
106	0.34
106	0.0
106	0.0
106	0.0
106	0.7845
106	0.0
106	0.0
107	0.5106
107	0.0
107	0.25
107	-0.2732
107	0.0
107	0.0
107	0.0
107	0.0
107	0.3818
107	0.0
107	0.0
107	0.0
107	-0.3716
107	0.0
108	0.0
108	0.5423
108	-0.34
108	0.3818
108	0.0
108	0.0
108	-0.1531
109	-0.0516
109	-0.6249
109	-0.6369
109	0.5106
110	0.0
110	0.0
110	0.0
110	-0.25
110	0.2144
110	0.4019
110	-0.25
111	0.25
111	0.0
111	-0.7311
111	0.0
111	0.0
111	0.0
111	0.0
111	-0.4767
111	-0.3818
111	0.0
111	0.0772
111	0.5859
111	-0.21
111	0.0
111	0.25
111	0.25
111	0.0
111	0.34
111	0.0
111	0.0
111	-0.0516
111	-0.3182
112	0.0
112	0.0
112	0.0
112	-0.128
112	0.2617
112	-0.6369
112	0.0
112	-0.2732
112	0.0
112	0.0
112	0.0
112	0.0
112	0.0
112	0.0
112	0.6249
112	0.0
112	0.0
112	0.0
112	0.0
112	0.0
112	0.0
112	0.0
112	0.0
112	0.0
112	0.0
112	0.4019
112	0.0
112	-0.197
112	0.0
112	-0.34
112	0.0
112	0.4404
112	0.0
112	0.0
112	0.0
112	-0.2263
112	0.5719
112	0.6908
112	0.0
112	0.4215
112	0.0
112	0.0
112	0.0
112	0.0
112	-0.4215
112	0.0
112	0.0
112	0.3182
112	0.0
112	0.0
112	0.4019
112	0.0
112	0.0
112	0.0
112	0.0
113	-0.2263
113	0.3182
113	0.0516
113	0.0
113	-0.5574
113	-0.3182
113	0.5859
113	-0.3182
113	0.0
113	0.0
113	0.0258
113	-0.3612
113	0.0
113	0.0
113	0.0
113	0.0
113	0.1877
113	0.0
113	0.4939
113	0.0
113	0.4215
113	0.0
113	0.0
113	0.0
113	0.0
113	-0.5719
113	0.4019
113	0.0
113	0.0
113	0.6705
113	-0.4767
113	0.0
113	0.0
114	0.5423
114	-0.3612
114	0.0
114	0.0
114	-0.3252
114	0.4404
114	0.0
114	0.0
114	0.5106
114	0.0
114	0.6848
114	0.0
114	-0.296
114	0.0
114	0.0
114	0.3612
114	-0.2023
114	0.5267
114	0.0
114	0.4767
114	0.0
114	0.0
114	0.0
114	-0.5106
115	0.3818
115	-0.8316
115	0.3612
115	0.0
115	0.0
115	0.0
115	0.0
115	0.0
115	0.0
115	0.0
115	0.4215
116	0.0
116	0.0
116	0.4404
116	0.0
117	0.0
117	-0.3412
117	-0.4939
117	-0.5574
117	-0.3818
117	0.0
117	0.2023
117	0.0
117	0.0
117	-0.5574
118	0.0
118	-0.7351
118	0.3182
118	0.128
118	0.0
118	-0.34
118	0.0
118	0.0
118	-0.7506
118	0.4939
118	0.0
118	-0.3818
118	-0.2263
118	0.5267
118	0.0
118	0.0
118	-0.3818
118	0.296
119	0.0
119	0.0
119	0.0
119	0.0
119	0.0
120	0.25
120	0.0
120	0.0
120	-0.2263
120	0.0
120	0.4939
120	0.0
120	0.6249
120	0.4939
120	0.25
120	0.2023
120	0.0
120	0.3818
120	0.3182
120	0.0
121	0.0
121	0.0
121	0.0
121	0.4939
121	0.4939
121	0.1779
121	0.5994
121	0.0
121	0.6249
121	-0.25
121	-0.2023
121	0.4767
122	0.0
122	0.4588
122	0.0
122	-0.1027
122	0.0
123	0.4767
123	0.0
123	-0.1027
123	0.4215
