Date	Val
1	-0.5423
1	-0.296
1	-0.5859
2	0.0
2	-0.0258
5	-0.8658
5	0.296
7	0.0
7	-0.3182
7	-0.2732
7	-0.296
7	-0.7184
7	-0.7184
7	0.5106
8	0.3818
9	0.0
9	-0.5994
9	0.128
9	0.5859
10	0.0
10	-0.25
10	0.0
11	0.0
12	-0.2732
12	0.1027
12	0.0
13	0.0
13	-0.7506
14	0.0
14	0.3818
14	0.0
14	0.0
14	0.0
14	0.2263
14	-0.4449
15	0.0
15	0.0
15	0.0
15	0.4588
16	0.0
16	0.5859
16	0.0
18	-0.2263
18	0.0
18	0.4005
18	-0.34
19	0.5216
19	0.3182
19	0.5994
20	-0.5859
20	0.0
20	0.3612
20	-0.7579
20	0.3612
20	0.0
20	0.0
21	0.0
21	0.0
21	0.0
21	0.0
22	-0.1027
22	0.0
22	0.0
22	0.0
22	0.7717
22	0.0
22	0.0
22	-0.2263
22	0.0
23	-0.5267
23	0.0
23	-0.34
23	-0.7269
23	0.0
23	0.0
23	0.5423
23	-0.4404
24	-0.4939
25	0.0
25	0.0
25	0.0
25	0.25
25	0.0
25	0.0
26	0.0
26	0.0
26	0.34
26	0.0
26	-0.3182
26	0.5574
26	-0.3182
27	-0.6249
27	0.0
27	0.0
27	0.0
27	0.0
27	-0.2732
27	0.0
27	-0.25
28	0.5574
28	0.0
28	0.5574
28	0.0
28	0.0
28	0.0
28	-0.6597
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.4019
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
28	0.0
29	0.0
29	-0.4215
29	-0.3182
29	0.0
29	-0.4588
29	-0.2023
29	-0.5994
29	-0.3595
29	0.0
29	0.0
29	-0.6808
29	0.5859
29	0.25
29	0.25
29	0.0
30	-0.0258
30	0.0
30	0.3412
30	0.0
30	0.0
30	0.0
30	0.0
30	-0.34
30	0.0
30	0.0
30	0.0
30	0.5719
30	0.5423
30	0.4019
30	-0.5423
30	0.0
30	0.4019
30	0.0
30	-0.2023
31	0.34
31	0.0
31	0.0
31	0.0772
31	-0.296
32	-0.6705
32	0.0258
32	0.0
32	0.0
32	-0.765
32	0.0
32	0.4939
32	-0.3612
32	0.0
32	0.0
32	0.0
32	0.0
33	-0.4939
33	0.3818
33	-0.4215
33	0.0
33	0.0
33	-0.34
33	0.0
33	0.0
33	0.0
33	-0.0572
33	-0.4215
33	0.0
33	0.4019
33	0.0
33	0.0
33	0.4696
33	-0.2263
33	0.0
33	0.0
33	0.0
33	0.3818
33	-0.4767
33	0.0
33	0.0
33	-0.4215
33	0.0
33	-0.7506
33	0.296
33	0.0
33	0.0
33	0.0
33	-0.296
33	0.0
33	0.0
34	0.6369
34	-0.3582
34	0.0
34	-0.4939
34	-0.1779
34	0.0
34	-0.1779
34	-0.4588
34	-0.4215
34	0.0
34	-0.3182
34	0.0
34	0.0
34	0.0
34	0.0
34	0.128
34	0.0
34	-0.3182
34	0.0
34	0.0258
34	0.0
34	0.0
34	0.0
34	0.4215
34	-0.3182
34	-0.4745
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	-0.5423
34	0.0
34	0.0
34	0.0
34	0.0
34	0.6834
34	0.4767
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.4019
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.4019
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.2263
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	-0.0516
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.2732
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.4215
34	0.0
34	0.0
34	-0.5574
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.2263
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.2263
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	-0.6124
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	-0.5574
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.3182
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.2263
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.4215
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	0.0
34	-0.5859
34	0.0
35	-0.7717
35	-0.8779
35	0.0
35	0.2732
35	0.0
35	-0.3804
35	-0.3818
35	0.0
35	0.0
35	-0.296
35	0.0
35	0.0
35	0.0
35	0.0
35	0.0
35	0.0
35	0.5574
35	0.0
35	0.5574
35	0.0
35	-0.1779
35	-0.2263
35	0.4859
35	0.0
35	0.2782
35	-0.3182
35	0.0
36	-0.5859
36	0.0
36	0.0
36	0.0
36	0.3612
36	0.3612
36	0.4215
36	0.4019
36	0.0
36	0.0
36	-0.3182
36	-0.0516
36	0.0
36	-0.7184
37	-0.4939
37	-0.4767
37	0.0
37	-0.5859
37	0.5719
37	0.0
37	-0.2263
37	-0.4588
37	0.0
37	0.0772
37	-0.5859
37	0.0
37	0.0
37	-0.2057
38	0.3612
38	-0.2023
38	-0.296
38	0.0
38	0.4404
38	0.0
38	0.0
38	0.0772
38	-0.4215
