Date	Val
50	-0.5574
50	0.0258
50	0.0
51	-0.4939
51	0.0
51	0.1779
51	-0.4939
51	0.0
51	0.128
51	0.5256
52	0.4939
52	0.4215
54	0.0
54	-0.0258
54	0.0
54	0.4404
54	-0.1027
54	-0.4215
55	-0.3612
55	0.0
55	0.0
55	-0.5423
55	0.2023
56	-0.6486
56	0.033
57	0.0
57	0.0
58	0.0
58	0.0
58	-0.3612
59	0.0
60	-0.4019
61	0.0
62	0.0
62	0.0
63	0.0
64	-0.7184
64	0.0
64	0.0
64	0.0
65	0.0
65	0.0
65	0.2023
65	-0.3818
65	-0.2023
66	0.0433
67	0.0
67	-0.4215
68	-0.4939
68	0.0
68	0.3818
68	0.0
68	-0.8625
69	-0.34
69	0.0
69	0.34
70	0.4019
70	-0.4215
70	-0.296
70	-0.1779
71	0.0
71	0.4939
71	0.0
71	-0.4767
72	-0.3818
72	0.0
72	0.5267
72	0.0
72	0.0
72	0.0
72	0.0
72	0.0
72	0.0
73	0.3818
73	-0.1055
73	0.34
74	0.0
74	0.0
74	0.4019
75	0.0
75	0.0
75	0.4019
75	-0.4404
75	0.0
75	0.0
76	0.0
76	0.4404
76	-0.5719
76	0.0
76	0.0
76	-0.5719
76	0.0
77	0.0
77	0.0
77	0.4215
77	-0.2732
77	-0.4215
77	0.836
77	0.0
78	0.0
78	-0.2944
78	0.6808
78	0.34
79	-0.6597
79	0.3818
79	0.3612
79	0.0772
79	0.0
79	0.0
79	-0.5994
79	0.128
79	0.0
79	0.0
80	0.4019
80	-0.5267
81	0.0
81	-0.6249
81	-0.2023
81	-0.5994
82	0.0
83	0.0
83	0.0
83	-0.3818
83	0.0
84	0.0772
84	-0.7351
84	-0.4404
84	0.0
84	0.0
84	0.4019
84	0.0
85	-0.7003
85	0.0
85	0.0
85	0.1531
85	0.0
85	-0.5106
85	-0.6249
85	-0.5994
86	-0.3612
88	0.6705
89	0.5719
89	-0.0258
89	-0.5719
89	-0.3182
89	0.2023
89	0.128
90	0.0
90	-0.5994
90	0.0
91	0.0
91	0.4019
91	0.0
91	0.0
91	-0.2732
91	0.0
91	-0.296
92	-0.3182
92	0.0
93	0.0
93	0.0
94	0.128
94	-0.5574
94	0.0
94	0.0
94	-0.6597
95	0.4019
95	0.3612
95	-0.5719
96	0.0
96	0.4391
97	0.4404
97	0.0
97	-0.2263
98	-0.4767
98	-0.7845
98	0.4767
98	0.0
98	-0.5719
99	0.5574
99	0.0
99	0.0
99	0.0
100	0.5267
100	-0.4754
100	0.0
102	0.4215
102	0.0
103	0.0
103	0.0
103	-0.6369
103	0.5859
104	0.0
104	0.2023
104	-0.5994
104	0.0
105	-0.3182
105	-0.25
105	0.0
106	0.4404
106	-0.5574
106	0.5719
106	-0.25
106	-0.6908
107	0.0
107	0.2263
107	-0.296
107	0.0516
108	0.0
109	-0.7269
110	0.0
110	-0.5994
110	-0.8934
110	0.4019
110	0.4019
110	-0.4588
110	0.0
111	0.25
111	0.4005
111	0.25
111	0.0
112	-0.3182
112	0.0
113	0.0
113	-0.3412
113	-0.5106
113	0.0
113	0.0
113	-0.2263
113	0.0
114	0.0
114	0.0
114	0.0
114	-0.1531
114	-0.6249
114	-0.5267
115	0.0
116	-0.3818
116	0.2732
117	-0.3412
118	-0.5574
118	0.2103
118	-0.5574
118	-0.1796
118	0.128
118	-0.3818
119	-0.2732
119	-0.4767
119	0.0
119	0.0
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.1027
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.0
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.128
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.2263
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.0
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.3182
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.3182
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.0516
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2263
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.1027
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.2263
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.0258
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.0516
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.1027
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.5106
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.1027
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.1027
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.2263
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.0258
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	0.1027
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.0772
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
119	-0.2732
